Sample #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Sample_rnaseq_core_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Sample_MATRR_ID,10061,10065,10067,10087,10098,10082,10097,10083,10064,10059,10054,10062,10092,10086,10056,10057,10066,10090,10055,10084,10048,10088,10052,10089,10053,10091,10049,10058,10085,10063
Sample_Lab_ID,23762,23779,23838,25742,26168,25154,26148,25157,23778,22570,21607,23764,26016,25425,22215,22427,23784,25811,22213,25184,20336,25787,21177,25790,21178,25882,20357,22517,25240,23773
Cohort,COHORT 5,COHORT 5,COHORT 5,COHORT 7a,COHORT 7a,COHORT 7b,COHORT 7a,COHORT 7b,COHORT 5,COHORT 4,COHORT 4,COHORT 5,COHORT 7a,COHORT 7b,COHORT 4,COHORT 4,COHORT 5,COHORT 7a,COHORT 4,COHORT 7b,COHORT 4,COHORT 7a,COHORT 4,COHORT 7a,COHORT 4,COHORT 7a,COHORT 4,COHORT 4,COHORT 7b,COHORT 5
BEC Avg Induction Sample g/kg,0.93,0.88,0.54,0.52,1.03,0.96,0.79,0.84,0.91,0.88,0.94,1.02,0.12,0.85,1,0.76,0.52,0.39,0.63,0.77,0.98,0.04,0.5,0.99,0.34,0.88,1,1,0.44,1.01
BEC Avg Induction Sample Daily g/kg,1.04,1.03,1.04,1,1.03,0.98,1.03,0.97,1,0.98,0.95,1.03,1.03,0.97,1,0.98,1.03,1.04,0.93,0.97,1,1.05,1,1.05,1,1.02,1,1,0.87,1.01
BEC Etoh mg%  Induction,42,38,28,28.32,85.05,84.11,61.7,56.16,58,45.71,53.46,71,3.75,70.21,52.28,34.93,13,12.53,31.73,55.84,57.74,0,24.8,77.05,9.5,59,56.31,56.89,24.72,62
BEC Avg 1st 6 mos Sample g/kg,2.7,2.02,2.6,1.78,2.11,1.82,2.08,1.43,2.03,1.83,1.81,3.23,0.86,1.69,0.96,2.13,2.87,1.16,1.01,1.05,1.4,1.49,0.38,1.25,0.16,2.02,1.5,1.26,1.77,2.16
BEC Etoh mg% 1st 6 months,3.68,2.84,3.27,1.97,3.03,1.98,2.83,1.49,2.56,2.38,2.3,4.45,1.16,2.15,1.4,2.58,3.73,1.29,1.19,1.24,1.51,2.1,0.49,1.4,0.18,2.52,2.62,1.71,1.95,3.82
BEC Avg 2nd 6 mos Sample g/kg,109,72,101,40.53,87.15,69.27,60.2,51.03,76,45.32,70.79,158,10.35,61.6,28.02,91.83,139,20.69,26.43,16.43,32.94,42.13,1.85,9.59,0,51.15,39.21,41.45,64.17,73
BEC Etoh mg% 2nd 6 months,2.66,2.31,2.27,1.58,2.24,2.81,2.52,1.39,2.03,1.49,2.15,2.86,1.76,1.8,1.11,2.16,2.38,1.83,1.02,2.41,1,2.25,0.5,2.01,0.32,2.41,1.27,1.46,1.79,1.02
BEC Avg 12 mos Sample g/kg,3.52,3.2,2.85,2.3,2.99,2.89,3.49,1.44,2.61,2.53,2.57,3.96,2.4,2.33,1.54,2.68,2.76,2.09,1.14,2.56,1.24,3.5,0.77,2.5,0.37,3.82,2.65,2.04,1.9,2.44
BEC Etoh mg% 12 months,137,110,100,23.28,107.38,133.86,97.81,45.17,119,56.47,108.95,109,36.04,76.59,31.71,98.28,135,57.07,31.42,100.07,21.35,102.41,2.7,66.3,0,105.96,33.7,68.2,56.32,6
Consumption Avg 1st 6 mos Sample Daily g/kg,3.68,2.84,3.27,1.97,3.03,1.96,2.83,1.46,2.56,2.38,2.30,4.45,1.16,2.25,1.40,2.58,3.73,1.29,1.19,1.22,1.51,2.10,0.49,1.40,0.18,2.52,2.62,1.71,2.19,3.82
Consumption Avg 2nd 6 mos Sample Daily g/kg,3.52,3.20,2.85,2.30,2.99,2.89,3.49,1.41,2.61,2.53,2.57,3.96,2.40,2.31,1.54,2.68,2.76,2.09,1.14,2.48,1.24,3.50,0.77,2.50,0.37,3.82,2.65,2.04,1.94,2.44
Consumption Avg 12 mos Sample Daily g/kg,3.61,3.01,3.09,2.10,3.01,2.40,3.09,1.43,2.58,2.46,2.45,4.23,1.65,2.28,1.48,2.64,3.30,1.61,1.17,1.82,1.36,2.67,0.64,1.84,0.29,3.03,2.64,1.89,2.07,3.20
